date,part_id,category,size,manufacturer,opening_stock,today_usage,predicted_order_qty,predicted_days_to_depletion,risk_6m,risk_12m,recommended_order_qty
2025-10-07,96,Inductor,604,murata,1941,45,0.0,394.98,0,1,0
2025-10-07,95,Inductor,604,murata,1002,83,0.0,115.26,1,1,0
2025-10-07,94,Inductor,402,samsung,3920,49,0.0,4572.1,0,0,0
2025-10-07,110,RF Filter / Duplexer,2520,murata,3018,152,0.0,221.4,0,1,0
2025-10-07,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-10-17,74,Inductor,402,samsung,4246,40,0.0,4970.7,0,0,0
2025-10-17,146,Resistor,1008,samsung,1222,398,0.0,26.62,1,1,0
2025-10-17,51,Ferrite Bead,604,murata,3911,135,0.0,390.12,0,1,0
2025-10-17,50,Diode,604,murata,324,915,0.0,3.3,1,1,0
2025-10-17,49,Diode,604,murata,3550,1214,0.0,37.58,1,1,0
2025-10-17,48,Capacitor,1008,samsung,633,246,0.0,31.08,1,1,0
2025-10-17,47,Capacitor,604,samsung,2251,234,0.0,85.2,1,1,0
2025-10-17,46,Capacitor,402,samsung,3506,342,0.0,94.94,1,1,0
2025-10-17,52,Ferrite Bead,402,samsung,3348,149,0.0,220.2,0,1,0
2025-10-17,45,Capacitor,402,samsung,2069,227,0.0,117.53,1,1,0
2025-10-17,43,Capacitor,1008,samsung,3734,163,0.0,342.99,0,1,0
2025-10-17,42,Capacitor,402,samsung,2658,222,0.0,208.0,0,1,0
2025-10-17,41,Capacitor,402,murata,819,111,0.0,85.65,1,1,0
2025-10-17,40,Capacitor,1008,murata,3742,253,0.0,182.28,1,1,0
2025-10-17,39,Capacitor,1008,samsung,3722,179,0.0,291.93,0,1,0
2025-10-17,38,Capacitor,604,murata,1955,126,0.0,120.61,1,1,0
2025-10-17,44,Capacitor,604,murata,3188,126,0.0,252.49,0,1,0
2025-10-17,53,Ferrite Bead,402,murata,1373,199,0.0,82.89,1,1,0
2025-10-17,54,Ferrite Bead,604,murata,1544,137,0.0,215.81,1,1,0
2025-10-17,55,Ferrite Bead,402,murata,1549,125,0.0,216.13,1,1,0
2025-10-17,70,Inductor,402,samsung,95,90,0.0,8.07,1,1,0
2025-10-17,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-10-17,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-10-17,67,Inductor,1008,samsung,3917,40,0.0,4568.43,0,0,0
2025-10-17,66,Inductor,1008,samsung,2817,109,0.0,220.79,0,1,0
2025-10-17,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-10-17,64,Inductor,402,samsung,3188,14,0.0,1013.18,0,0,0
2025-10-17,63,Inductor,402,murata,3653,102,0.0,363.08,0,1,0
2025-10-17,62,Inductor,1008,samsung,2498,52,0.0,371.58,0,1,0
2025-10-17,61,Inductor,1008,samsung,2103,66,0.0,461.66,0,1,0
2025-10-17,60,Inductor,1008,samsung,2430,78,0.0,548.03,0,0,0
2025-10-17,59,Inductor,1008,murata,3340,66,0.0,933.81,0,0,0
2025-10-17,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-10-17,57,Inductor,402,murata,3190,14,0.0,1013.44,0,0,0
2025-10-17,56,Ferrite Bead,604,samsung,3834,99,0.0,398.1,0,0,0
2025-10-17,37,Capacitor,604,murata,2127,252,0.0,86.26,1,1,0
2025-10-17,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-10-17,36,Capacitor,604,samsung,2077,198,0.0,295.87,0,1,0
2025-10-17,34,Capacitor,1008,samsung,980,100,0.0,100.04,1,1,0
2025-10-17,14,Capacitor,604,murata,960,332,0.0,29.91,1,1,0
2025-10-17,13,Capacitor,1008,samsung,3000,200,0.0,199.22,0,1,0
2025-10-17,12,Capacitor,402,samsung,2439,82,0.0,152.57,1,1,0
2025-10-17,11,Capacitor,1008,murata,2479,222,0.0,101.54,1,1,0
2025-10-17,10,Capacitor,1008,samsung,2278,168,0.0,156.51,1,1,0
2025-10-17,9,Capacitor,402,murata,632,30,0.0,68.37,1,1,0
2025-10-17,15,Capacitor,604,samsung,1558,142,0.0,132.18,1,1,0
2025-10-17,8,Capacitor,1008,samsung,249,189,0.0,14.93,1,1,0
2025-10-17,6,Capacitor,402,samsung,2832,260,0.0,126.07,1,1,0
2025-10-17,5,Capacitor,402,samsung,830,177,0.0,42.63,1,1,0
2025-10-17,4,Capacitor,402,samsung,2892,125,0.0,218.41,0,1,0
2025-10-17,3,Capacitor,1008,samsung,2301,224,0.0,154.12,1,1,0
2025-10-17,2,Capacitor,1008,murata,94,90,0.0,8.02,1,1,0
2025-10-17,1,Capacitor,604,murata,1450,186,0.0,116.61,1,1,0
2025-10-17,7,Capacitor,1008,murata,1759,313,0.0,65.81,1,1,0
2025-10-17,16,Capacitor,604,samsung,443,274,0.0,20.99,1,1,0
2025-10-17,17,Capacitor,1008,murata,1568,125,0.0,247.12,0,1,0
2025-10-17,18,Capacitor,604,murata,1572,159,0.0,68.22,1,1,0
2025-10-17,33,Capacitor,1008,murata,3746,78,0.0,373.46,0,1,0
2025-10-17,32,Capacitor,402,samsung,2998,344,0.0,122.92,1,1,0
2025-10-17,31,Capacitor,1008,samsung,844,198,0.0,45.58,1,1,0
2025-10-17,30,Capacitor,1008,samsung,3263,446,0.0,96.38,1,1,0
2025-10-17,29,Capacitor,1008,samsung,2125,161,0.0,164.32,1,1,0
2025-10-17,28,Capacitor,1008,samsung,1703,347,0.0,61.71,1,1,0
2025-10-17,27,Capacitor,1008,samsung,237,203,0.0,8.7,1,1,0
2025-10-17,26,Capacitor,604,samsung,834,191,0.0,73.08,1,1,0
2025-10-17,25,Capacitor,1008,murata,222,170,0.0,17.4,1,1,0
2025-10-17,24,Capacitor,1008,samsung,3881,159,0.0,311.35,0,1,0
2025-10-17,23,Capacitor,402,samsung,1191,92,0.0,149.76,1,1,0
2025-10-17,22,Capacitor,604,murata,1528,153,0.0,83.75,1,1,0
2025-10-17,21,Capacitor,604,murata,279,106,0.0,24.62,1,1,0
2025-10-17,20,Capacitor,402,samsung,252,309,0.0,10.48,1,1,0
2025-10-17,19,Capacitor,1008,samsung,3738,84,0.0,307.09,0,1,0
2025-10-17,35,Capacitor,604,samsung,1921,118,0.0,351.98,0,1,0
2025-10-17,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-10-17,72,Inductor,604,samsung,2733,66,0.0,766.25,0,0,0
2025-10-17,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-10-17,126,Resistor,604,murata,3431,312,0.0,98.21,1,1,0
2025-10-17,125,Resistor,402,murata,660,166,0.0,31.73,1,1,0
2025-10-17,124,Resistor,604,samsung,1185,158,0.0,64.33,1,1,0
2025-10-17,123,Resistor,604,samsung,2600,413,0.0,71.94,1,1,0
2025-10-17,122,Resistor,402,samsung,481,316,0.0,15.17,1,1,0
2025-10-17,121,RF Front-End / PA,2015,murata,1762,318,0.0,67.61,1,1,0
2025-10-17,127,Resistor,604,samsung,2101,491,0.0,50.15,1,1,0
2025-10-17,120,RF Front-End / PA,2015,samsung,2257,331,0.0,86.82,1,1,0
2025-10-17,118,RF Front-End / PA,2520,murata,3542,191,0.0,301.6,0,1,0
2025-10-17,117,RF Filter / Module,2015,samsung,585,1493,0.0,3.98,1,1,0
2025-10-17,116,RF Filter / Duplexer,2520,murata,1190,92,0.0,149.35,1,1,0
2025-10-17,115,RF Filter / Duplexer,2015,samsung,3716,104,0.0,275.74,0,1,0
2025-10-17,114,RF Filter / Duplexer,2015,samsung,3268,272,0.0,143.21,1,1,0
2025-10-17,113,RF Filter / Duplexer,2015,murata,1882,213,0.0,128.44,1,1,0
2025-10-17,119,RF Front-End / PA,2520,murata,1790,353,0.0,58.56,1,1,0
2025-10-17,128,Resistor,1008,murata,3411,353,0.0,161.07,1,1,0
2025-10-17,129,Resistor,402,samsung,1232,516,0.0,19.87,1,1,0
2025-10-17,130,Resistor,402,samsung,2865,515,0.0,80.67,1,1,0
2025-10-17,145,Resistor,604,murata,1639,517,0.0,29.18,1,1,0
2025-10-17,144,Resistor,604,murata,159,472,0.0,3.73,1,1,0
2025-10-17,143,Resistor,1008,murata,4343,233,0.0,284.46,0,1,0
2025-10-17,142,Resistor,1008,murata,3185,493,0.0,86.96,1,1,0
2025-10-17,141,Resistor,1008,murata,2833,387,0.0,89.69,1,1,0
2025-10-17,140,Resistor,604,murata,281,233,0.0,12.11,1,1,0
2025-10-17,139,Resistor,402,murata,2043,236,0.0,108.18,1,1,0
2025-10-17,138,Resistor,402,samsung,2711,338,0.0,79.96,1,1,0
2025-10-17,137,Resistor,402,murata,2638,228,0.0,127.19,1,1,0
2025-10-17,136,Resistor,402,murata,3716,439,0.0,81.98,1,1,0
2025-10-17,135,Resistor,1008,samsung,3497,479,0.0,71.99,1,1,0
2025-10-17,134,Resistor,1008,samsung,2979,425,0.0,119.33,1,1,0
2025-10-17,133,Resistor,1008,murata,3534,322,0.0,107.43,1,1,0
2025-10-17,132,Resistor,402,murata,3195,246,0.0,157.51,1,1,0
2025-10-17,131,Resistor,402,murata,3586,595,0.0,85.77,1,1,0
2025-10-17,112,RF Filter / Duplexer,2520,samsung,1010,125,0.0,137.91,1,1,0
2025-10-17,73,Inductor,604,murata,3234,19,0.0,1742.18,0,0,0
2025-10-17,111,RF Filter / Duplexer,2015,murata,2479,110,0.0,524.72,0,0,0
2025-10-17,109,RF Filter / Duplexer,2015,samsung,444,100,0.0,43.96,1,1,0
2025-10-17,89,Inductor,604,murata,1541,76,0.0,215.66,0,1,0
2025-10-17,88,Inductor,402,murata,3913,118,0.0,345.79,0,1,0
2025-10-17,87,Inductor,402,murata,3015,59,0.0,1108.96,0,0,0
2025-10-17,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-10-17,85,Inductor,604,samsung,3010,59,0.0,1108.24,0,0,0
2025-10-17,84,Inductor,402,samsung,254,79,0.0,22.33,1,1,0
2025-10-17,90,Inductor,1008,murata,3201,19,0.0,1721.69,0,0,0
2025-10-17,83,Inductor,604,samsung,3047,59,0.0,1122.75,0,0,0
2025-10-17,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-10-17,80,Inductor,402,samsung,3731,80,0.0,2176.72,0,0,0
2025-10-17,79,Inductor,402,murata,3007,59,0.0,1108.17,0,0,0
2025-10-17,78,Inductor,1008,murata,3195,19,0.0,1720.17,0,0,0
2025-10-17,77,Inductor,402,samsung,2283,33,0.0,455.06,0,0,0
2025-10-17,76,Inductor,604,murata,3196,19,0.0,1720.21,0,0,0
2025-10-17,82,Inductor,604,samsung,3013,59,0.0,1108.78,0,0,0
2025-10-17,91,Inductor,402,murata,3914,40,0.0,4567.15,0,0,0
2025-10-17,92,Inductor,1008,samsung,2261,62,0.0,367.23,0,1,0
2025-10-17,93,Inductor,1008,murata,2967,59,0.0,1092.69,0,0,0
2025-10-17,108,RF Filter / Duplexer,2520,samsung,3879,345,0.0,168.84,1,1,0
2025-10-17,107,PMIC / Power IC,2015,murata,749,314,0.0,23.76,1,1,0
2025-10-17,106,PMIC / Power IC,2520,murata,3859,111,0.0,384.48,0,1,0
2025-10-17,105,PMIC / Power IC,2015,murata,3703,365,0.0,163.15,1,1,0
2025-10-17,104,PMIC / Power IC,2520,samsung,1540,227,0.0,87.03,1,1,0
2025-10-17,103,PMIC / Power IC,2015,murata,979,376,0.0,30.2,1,1,0
2025-10-17,102,PMIC / Power IC,2520,murata,4426,238,0.0,226.87,0,1,0
2025-10-17,101,PMIC / Power IC,2520,murata,1165,460,0.0,30.11,1,1,0
2025-10-17,100,PMIC / Power IC,2520,murata,185,352,0.0,4.75,1,1,0
2025-10-17,99,Misc IC / Unknown,2015,murata,3551,683,0.0,61.95,1,1,0
2025-10-17,98,Misc IC / Unknown,2015,murata,1348,552,0.0,27.14,1,1,0
2025-10-17,97,Misc IC / Unknown,2015,samsung,611,580,0.0,14.03,1,1,0
2025-10-17,96,Inductor,604,murata,1941,49,0.0,394.38,0,1,0
2025-10-17,95,Inductor,604,murata,1002,71,0.0,115.22,1,1,0
2025-10-17,94,Inductor,402,samsung,3920,40,0.0,4572.09,0,0,0
2025-10-17,110,RF Filter / Duplexer,2520,murata,3018,132,0.0,221.37,0,1,0
2025-10-17,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-10-27,74,Inductor,402,samsung,4246,35,0.0,4969.96,0,0,0
2025-10-27,146,Resistor,1008,samsung,1222,470,0.0,26.64,1,1,0
2025-10-27,51,Ferrite Bead,604,murata,3911,110,0.0,390.31,0,1,0
2025-10-27,50,Diode,604,murata,324,836,0.0,3.3,1,1,0
2025-10-27,49,Diode,604,murata,3550,1254,0.0,37.54,1,1,0
2025-10-27,48,Capacitor,1008,samsung,633,218,0.0,31.03,1,1,0
2025-10-27,47,Capacitor,604,samsung,2251,269,0.0,85.24,1,1,0
2025-10-27,46,Capacitor,402,samsung,3506,332,0.0,94.85,1,1,0
2025-10-27,52,Ferrite Bead,402,samsung,3348,217,0.0,220.03,0,1,0
2025-10-27,45,Capacitor,402,samsung,2069,167,0.0,117.6,1,1,0
2025-10-27,43,Capacitor,1008,samsung,3734,142,0.0,343.05,0,1,0
2025-10-27,42,Capacitor,402,samsung,2658,233,0.0,208.03,0,1,0
2025-10-27,41,Capacitor,402,murata,819,108,0.0,85.64,1,1,0
2025-10-27,40,Capacitor,1008,murata,3742,271,0.0,182.24,1,1,0
2025-10-27,39,Capacitor,1008,samsung,3722,190,0.0,291.8,0,1,0
2025-10-27,38,Capacitor,604,murata,1955,164,0.0,120.41,1,1,0
2025-10-27,44,Capacitor,604,murata,3188,167,0.0,252.51,0,1,0
2025-10-27,53,Ferrite Bead,402,murata,1373,166,0.0,82.93,1,1,0
2025-10-27,54,Ferrite Bead,604,murata,1544,103,0.0,215.97,1,1,0
2025-10-27,55,Ferrite Bead,402,murata,1549,100,0.0,216.37,1,1,0
2025-10-27,70,Inductor,402,samsung,95,94,0.0,8.12,1,1,0
2025-10-27,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-10-27,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-10-27,67,Inductor,1008,samsung,3917,35,0.0,4568.23,0,0,0
2025-10-27,66,Inductor,1008,samsung,2817,81,0.0,220.8,0,1,0
2025-10-27,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-10-27,64,Inductor,402,samsung,3188,40,0.0,1013.26,0,0,0
2025-10-27,63,Inductor,402,murata,3653,98,0.0,363.12,0,1,0
2025-10-27,62,Inductor,1008,samsung,2498,52,0.0,371.65,0,1,0
2025-10-27,61,Inductor,1008,samsung,2103,74,0.0,460.34,0,1,0
2025-10-27,60,Inductor,1008,samsung,2430,47,0.0,548.35,0,0,0
2025-10-27,59,Inductor,1008,murata,3340,79,0.0,933.82,0,0,0
2025-10-27,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-10-27,57,Inductor,402,murata,3190,40,0.0,1013.51,0,0,0
2025-10-27,56,Ferrite Bead,604,samsung,3834,135,0.0,398.1,0,0,0
2025-10-27,37,Capacitor,604,murata,2127,231,0.0,86.31,1,1,0
2025-10-27,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-10-27,36,Capacitor,604,samsung,2077,152,0.0,295.97,0,1,0
2025-10-27,34,Capacitor,1008,samsung,980,93,0.0,100.12,1,1,0
2025-10-27,14,Capacitor,604,murata,960,290,0.0,29.93,1,1,0
2025-10-27,13,Capacitor,1008,samsung,3000,155,0.0,199.19,0,1,0
2025-10-27,12,Capacitor,402,samsung,2439,107,0.0,152.55,1,1,0
2025-10-27,11,Capacitor,1008,murata,2479,325,0.0,101.54,1,1,0
2025-10-27,10,Capacitor,1008,samsung,2278,142,0.0,156.37,1,1,0
2025-10-27,9,Capacitor,402,murata,632,55,0.0,68.18,1,1,0
2025-10-27,15,Capacitor,604,samsung,1558,98,0.0,132.17,1,1,0
2025-10-27,8,Capacitor,1008,samsung,249,170,0.0,14.86,1,1,0
2025-10-27,6,Capacitor,402,samsung,2832,289,0.0,126.07,1,1,0
2025-10-27,5,Capacitor,402,samsung,830,231,0.0,42.59,1,1,0
2025-10-27,4,Capacitor,402,samsung,2892,144,0.0,218.39,0,1,0
2025-10-27,3,Capacitor,1008,samsung,2301,275,0.0,154.13,1,1,0
2025-10-27,2,Capacitor,1008,murata,94,94,0.0,8.07,1,1,0
2025-10-27,1,Capacitor,604,murata,1450,184,0.0,116.79,1,1,0
2025-10-27,7,Capacitor,1008,murata,1759,283,0.0,65.81,1,1,0
2025-10-27,16,Capacitor,604,samsung,443,250,0.0,20.98,1,1,0
2025-10-27,17,Capacitor,1008,murata,1568,135,0.0,247.32,1,1,0
2025-10-27,18,Capacitor,604,murata,1572,159,0.0,68.19,1,1,0
2025-10-27,33,Capacitor,1008,murata,3746,92,0.0,373.71,0,1,0
2025-10-27,32,Capacitor,402,samsung,2998,306,0.0,122.94,1,1,0
2025-10-27,31,Capacitor,1008,samsung,844,192,0.0,45.58,1,1,0
2025-10-27,30,Capacitor,1008,samsung,3263,448,0.0,96.37,1,1,0
2025-10-27,29,Capacitor,1008,samsung,2125,184,0.0,164.32,1,1,0
2025-10-27,28,Capacitor,1008,samsung,1703,278,0.0,61.66,1,1,0
2025-10-27,27,Capacitor,1008,samsung,237,297,0.0,8.69,1,1,0
2025-10-27,26,Capacitor,604,samsung,834,208,0.0,73.1,1,1,0
2025-10-27,25,Capacitor,1008,murata,222,134,0.0,17.42,1,1,0
2025-10-27,24,Capacitor,1008,samsung,3881,149,0.0,311.33,0,1,0
2025-10-27,23,Capacitor,402,samsung,1191,117,0.0,149.66,1,1,0
2025-10-27,22,Capacitor,604,murata,1528,137,0.0,83.75,1,1,0
2025-10-27,21,Capacitor,604,murata,279,157,0.0,24.65,1,1,0
2025-10-27,20,Capacitor,402,samsung,252,295,0.0,10.44,1,1,0
2025-10-27,19,Capacitor,1008,samsung,3738,101,0.0,307.1,0,1,0
2025-10-27,35,Capacitor,604,samsung,1921,112,0.0,351.76,0,1,0
2025-10-27,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-10-27,72,Inductor,604,samsung,2733,79,0.0,766.29,0,0,0
2025-10-27,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-10-27,126,Resistor,604,murata,3431,315,0.0,98.22,1,1,0
2025-10-27,125,Resistor,402,murata,660,211,0.0,31.72,1,1,0
2025-10-27,124,Resistor,604,samsung,1185,205,0.0,64.35,1,1,0
2025-10-27,123,Resistor,604,samsung,2600,376,0.0,72.03,1,1,0
2025-10-27,122,Resistor,402,samsung,481,338,0.0,15.17,1,1,0
2025-10-27,121,RF Front-End / PA,2015,murata,1762,376,0.0,67.66,1,1,0
2025-10-27,127,Resistor,604,samsung,2101,431,0.0,50.1,1,1,0
2025-10-27,120,RF Front-End / PA,2015,samsung,2257,283,0.0,86.82,1,1,0
2025-10-27,118,RF Front-End / PA,2520,murata,3542,174,0.0,301.6,0,1,0
2025-10-27,117,RF Filter / Module,2015,samsung,585,1460,0.0,3.97,1,1,0
2025-10-27,116,RF Filter / Duplexer,2520,murata,1190,117,0.0,149.28,1,1,0
2025-10-27,115,RF Filter / Duplexer,2015,samsung,3716,104,0.0,275.73,0,1,0
2025-10-27,114,RF Filter / Duplexer,2015,samsung,3268,228,0.0,143.21,1,1,0
2025-10-27,113,RF Filter / Duplexer,2015,murata,1882,187,0.0,128.45,1,1,0
2025-10-27,119,RF Front-End / PA,2520,murata,1790,334,0.0,58.57,1,1,0
2025-10-27,128,Resistor,1008,murata,3411,388,0.0,161.13,1,1,0
2025-10-27,129,Resistor,402,samsung,1232,610,0.0,19.89,1,1,0
2025-10-27,130,Resistor,402,samsung,2865,473,0.0,80.86,1,1,0
2025-10-27,145,Resistor,604,murata,1639,457,0.0,29.19,1,1,0
2025-10-27,144,Resistor,604,murata,159,368,0.0,3.75,1,1,0
2025-10-27,143,Resistor,1008,murata,4343,280,0.0,284.32,0,1,0
2025-10-27,142,Resistor,1008,murata,3185,421,0.0,86.93,1,1,0
2025-10-27,141,Resistor,1008,murata,2833,421,0.0,89.64,1,1,0
2025-10-27,140,Resistor,604,murata,281,324,0.0,12.07,1,1,0
2025-10-27,139,Resistor,402,murata,2043,305,0.0,108.29,1,1,0
2025-10-27,138,Resistor,402,samsung,2711,345,0.0,79.98,1,1,0
2025-10-27,137,Resistor,402,murata,2638,214,0.0,127.14,1,1,0
2025-10-27,136,Resistor,402,murata,3716,497,0.0,81.87,1,1,0
2025-10-27,135,Resistor,1008,samsung,3497,451,0.0,72.06,1,1,0
2025-10-27,134,Resistor,1008,samsung,2979,379,0.0,119.33,1,1,0
2025-10-27,133,Resistor,1008,murata,3534,380,0.0,107.42,1,1,0
2025-10-27,132,Resistor,402,murata,3195,244,0.0,157.51,1,1,0
2025-10-27,131,Resistor,402,murata,3586,510,0.0,85.86,1,1,0
2025-10-27,112,RF Filter / Duplexer,2520,samsung,1010,130,0.0,138.52,1,1,0
2025-10-27,73,Inductor,604,murata,3234,21,0.0,1741.69,0,0,0
2025-10-27,111,RF Filter / Duplexer,2015,murata,2479,91,0.0,524.76,0,0,0
2025-10-27,109,RF Filter / Duplexer,2015,samsung,444,123,0.0,44.0,1,1,0
2025-10-27,89,Inductor,604,murata,1541,24,0.0,215.82,0,1,0
2025-10-27,88,Inductor,402,murata,3913,126,0.0,345.74,0,1,0
2025-10-27,87,Inductor,402,murata,3015,56,0.0,1108.91,0,0,0
2025-10-27,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-10-27,85,Inductor,604,samsung,3010,56,0.0,1108.19,0,0,0
2025-10-27,84,Inductor,402,samsung,254,79,0.0,22.33,1,1,0
2025-10-27,90,Inductor,1008,murata,3201,21,0.0,1721.57,0,0,0
2025-10-27,83,Inductor,604,samsung,3047,56,0.0,1122.76,0,0,0
2025-10-27,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-10-27,80,Inductor,402,samsung,3731,70,0.0,2176.74,0,0,0
2025-10-27,79,Inductor,402,murata,3007,56,0.0,1108.13,0,0,0
2025-10-27,78,Inductor,1008,murata,3195,21,0.0,1719.92,0,0,0
2025-10-27,77,Inductor,402,samsung,2283,61,0.0,455.46,0,0,0
2025-10-27,76,Inductor,604,murata,3196,21,0.0,1719.96,0,0,0
2025-10-27,82,Inductor,604,samsung,3013,56,0.0,1108.73,0,0,0
2025-10-27,91,Inductor,402,murata,3914,35,0.0,4566.81,0,0,0
2025-10-27,92,Inductor,1008,samsung,2261,81,0.0,367.35,0,1,0
2025-10-27,93,Inductor,1008,murata,2967,56,0.0,1091.91,0,0,0
2025-10-27,108,RF Filter / Duplexer,2520,samsung,3879,279,0.0,168.91,1,1,0
2025-10-27,107,PMIC / Power IC,2015,murata,749,282,0.0,23.75,1,1,0
2025-10-27,106,PMIC / Power IC,2520,murata,3859,104,0.0,384.68,0,1,0
2025-10-27,105,PMIC / Power IC,2015,murata,3703,394,0.0,163.11,1,1,0
2025-10-27,104,PMIC / Power IC,2520,samsung,1540,197,0.0,87.16,1,1,0
2025-10-27,103,PMIC / Power IC,2015,murata,979,420,0.0,30.21,1,1,0
2025-10-27,102,PMIC / Power IC,2520,murata,4426,223,0.0,227.09,0,1,0
2025-10-27,101,PMIC / Power IC,2520,murata,1165,474,0.0,30.08,1,1,0
2025-10-27,100,PMIC / Power IC,2520,murata,185,345,0.0,4.75,1,1,0
2025-10-27,99,Misc IC / Unknown,2015,murata,3551,679,0.0,62.03,1,1,0
2025-10-27,98,Misc IC / Unknown,2015,murata,1348,555,0.0,27.23,1,1,0
2025-10-27,97,Misc IC / Unknown,2015,samsung,611,566,0.0,14.03,1,1,0
2025-10-27,96,Inductor,604,murata,1941,42,0.0,394.74,0,1,0
2025-10-27,95,Inductor,604,murata,1002,73,0.0,115.22,1,1,0
2025-10-27,94,Inductor,402,samsung,3920,35,0.0,4572.11,0,0,0
2025-10-27,110,RF Filter / Duplexer,2520,murata,3018,201,0.0,221.37,0,1,0
2025-10-27,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-11-06,74,Inductor,402,samsung,4246,31,0.0,4963.07,0,0,0
2025-11-06,146,Resistor,1008,samsung,1222,600,0.0,26.62,1,1,0
2025-11-06,51,Ferrite Bead,604,murata,3911,203,0.0,390.11,0,1,0
2025-11-06,50,Diode,604,murata,324,1245,0.0,3.31,1,1,0
2025-11-06,49,Diode,604,murata,3550,1599,0.0,37.6,1,1,0
2025-11-06,48,Capacitor,1008,samsung,633,349,0.0,31.08,1,1,0
2025-11-06,47,Capacitor,604,samsung,2251,378,0.0,85.26,1,1,0
2025-11-06,46,Capacitor,402,samsung,3506,468,0.0,94.9,1,1,0
2025-11-06,52,Ferrite Bead,402,samsung,3348,208,0.0,220.22,0,1,0
2025-11-06,45,Capacitor,402,samsung,2069,263,0.0,117.52,1,1,0
2025-11-06,43,Capacitor,1008,samsung,3734,215,0.0,343.04,0,1,0
2025-11-06,42,Capacitor,402,samsung,2658,296,0.0,208.02,0,1,0
2025-11-06,41,Capacitor,402,murata,819,146,0.0,85.68,1,1,0
2025-11-06,40,Capacitor,1008,murata,3742,380,0.0,182.29,1,1,0
2025-11-06,39,Capacitor,1008,samsung,3722,181,0.0,291.92,0,1,0
2025-11-06,38,Capacitor,604,murata,1955,182,0.0,120.56,1,1,0
2025-11-06,44,Capacitor,604,murata,3188,193,0.0,252.51,0,1,0
2025-11-06,53,Ferrite Bead,402,murata,1373,277,0.0,82.87,1,1,0
2025-11-06,54,Ferrite Bead,604,murata,1544,148,0.0,215.82,1,1,0
2025-11-06,55,Ferrite Bead,402,murata,1549,129,0.0,216.15,1,1,0
2025-11-06,70,Inductor,402,samsung,95,158,0.0,8.08,1,1,0
2025-11-06,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-11-06,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-11-06,67,Inductor,1008,samsung,3917,31,0.0,4568.5,0,0,0
2025-11-06,66,Inductor,1008,samsung,2817,177,0.0,220.8,0,1,0
2025-11-06,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-11-06,64,Inductor,402,samsung,3188,29,0.0,1013.32,0,0,0
2025-11-06,63,Inductor,402,murata,3653,160,0.0,363.06,0,1,0
2025-11-06,62,Inductor,1008,samsung,2498,72,0.0,371.61,0,1,0
2025-11-06,61,Inductor,1008,samsung,2103,98,0.0,461.2,0,1,0
2025-11-06,60,Inductor,1008,samsung,2430,74,0.0,548.02,0,0,0
2025-11-06,59,Inductor,1008,murata,3340,62,0.0,933.76,0,0,0
2025-11-06,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-11-06,57,Inductor,402,murata,3190,29,0.0,1013.56,0,0,0
2025-11-06,56,Ferrite Bead,604,samsung,3834,170,0.0,398.13,0,0,0
2025-11-06,37,Capacitor,604,murata,2127,420,0.0,86.26,1,1,0
2025-11-06,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-11-06,36,Capacitor,604,samsung,2077,167,0.0,295.85,0,1,0
2025-11-06,34,Capacitor,1008,samsung,980,119,0.0,100.1,1,1,0
2025-11-06,14,Capacitor,604,murata,960,425,0.0,29.92,1,1,0
2025-11-06,13,Capacitor,1008,samsung,3000,196,0.0,199.23,0,1,0
2025-11-06,12,Capacitor,402,samsung,2439,183,0.0,152.46,1,1,0
2025-11-06,11,Capacitor,1008,murata,2479,407,0.0,101.54,1,1,0
2025-11-06,10,Capacitor,1008,samsung,2278,215,0.0,156.53,1,1,0
